User ID,Aggregated Click Behavior,Engagement Score
U13670,1,0.05555555555555555
U46469,2,0.1111111111111111
U92089,1,0.05555555555555555
U33542,1,0.05555555555555555
U55464,1,0.05555555555555555
U45996,1,0.05555555555555555
U22912,1,0.05555555555555555
U51560,1,0.05555555555555555
U8620,1,0.05555555555555555
U7985,1,0.05555555555555555
U25150,2,0.1111111111111111
U56664,1,0.05555555555555555
U55628,1,0.05555555555555555
U32446,1,0.05555555555555555
U58921,1,0.05555555555555555
U20625,1,0.05555555555555555
U34019,1,0.05555555555555555
U77590,1,0.05555555555555555
U585,1,0.05555555555555555
U40468,1,0.05555555555555555
U84957,1,0.05555555555555555
U39987,1,0.05555555555555555
U16362,1,0.05555555555555555
U22538,1,0.05555555555555555
U25659,1,0.05555555555555555
U63727,1,0.05555555555555555
U1127,1,0.05555555555555555
U75225,1,0.05555555555555555
U39955,1,0.05555555555555555
U44834,1,0.05555555555555555
U80570,2,0.1111111111111111
U21081,1,0.05555555555555555
U59053,1,0.05555555555555555
U71875,1,0.05555555555555555
U36302,1,0.05555555555555555
U78685,2,0.1111111111111111
U64835,1,0.05555555555555555
U55854,1,0.05555555555555555
U50377,1,0.05555555555555555
U9560,1,0.05555555555555555
U85725,1,0.05555555555555555
U18025,1,0.05555555555555555
U38212,1,0.05555555555555555
U11470,1,0.05555555555555555
U91912,1,0.05555555555555555
U16577,1,0.05555555555555555
U90740,1,0.05555555555555555
U43398,1,0.05555555555555555
U45853,1,0.05555555555555555
U46004,1,0.05555555555555555
U51079,1,0.05555555555555555
U60000,1,0.05555555555555555
U46316,1,0.05555555555555555
U68230,1,0.05555555555555555
U4571,1,0.05555555555555555
U70536,1,0.05555555555555555
U60590,1,0.05555555555555555
U89311,1,0.05555555555555555
U10208,1,0.05555555555555555
U38107,1,0.05555555555555555
U91318,1,0.05555555555555555
U11091,1,0.05555555555555555
U11382,1,0.05555555555555555
U8946,2,0.1111111111111111
U14918,1,0.05555555555555555
U85755,1,0.05555555555555555
U55994,1,0.05555555555555555
U62787,2,0.1111111111111111
U12306,1,0.05555555555555555
U46172,1,0.05555555555555555
U59076,2,0.1111111111111111
U68173,1,0.05555555555555555
U23950,1,0.05555555555555555
U18739,1,0.05555555555555555
U48567,1,0.05555555555555555
U49405,1,0.05555555555555555
U84606,1,0.05555555555555555
U204,1,0.05555555555555555
U23572,1,0.05555555555555555
U82972,1,0.05555555555555555
U89243,1,0.05555555555555555
U4497,1,0.05555555555555555
U13785,1,0.05555555555555555
U26190,1,0.05555555555555555
U87894,1,0.05555555555555555
U11430,1,0.05555555555555555
U93500,1,0.05555555555555555
U33491,1,0.05555555555555555
U67070,2,0.1111111111111111
U33356,1,0.05555555555555555
U85450,1,0.05555555555555555
U8284,1,0.05555555555555555
U37423,1,0.05555555555555555
U39053,1,0.05555555555555555
U66503,1,0.05555555555555555
U28040,1,0.05555555555555555
U30532,1,0.05555555555555555
U29736,1,0.05555555555555555
U57787,1,0.05555555555555555
U18232,1,0.05555555555555555
U18306,1,0.05555555555555555
U56770,1,0.05555555555555555
U14305,1,0.05555555555555555
U64263,1,0.05555555555555555
U44058,1,0.05555555555555555
U17698,1,0.05555555555555555
U34234,1,0.05555555555555555
U5498,1,0.05555555555555555
U59919,1,0.05555555555555555
U15345,1,0.05555555555555555
U52113,1,0.05555555555555555
U18466,1,0.05555555555555555
U19178,1,0.05555555555555555
U540,1,0.05555555555555555
U50835,1,0.05555555555555555
U10826,1,0.05555555555555555
U66024,1,0.05555555555555555
U8670,1,0.05555555555555555
U91159,1,0.05555555555555555
U70170,1,0.05555555555555555
U6906,1,0.05555555555555555
U82132,1,0.05555555555555555
U87814,1,0.05555555555555555
U82025,1,0.05555555555555555
U32778,1,0.05555555555555555
U44297,1,0.05555555555555555
U45008,1,0.05555555555555555
U60676,1,0.05555555555555555
U64768,1,0.05555555555555555
U44215,1,0.05555555555555555
U53926,1,0.05555555555555555
U52628,1,0.05555555555555555
U30138,2,0.1111111111111111
U60444,1,0.05555555555555555
U18870,1,0.05555555555555555
U17909,1,0.05555555555555555
U72880,1,0.05555555555555555
U46707,1,0.05555555555555555
U69665,1,0.05555555555555555
U63064,1,0.05555555555555555
U19059,2,0.1111111111111111
U93891,1,0.05555555555555555
U123,1,0.05555555555555555
U82787,1,0.05555555555555555
U58713,1,0.05555555555555555
U1177,1,0.05555555555555555
U91725,1,0.05555555555555555
U89491,1,0.05555555555555555
U67364,1,0.05555555555555555
U12851,2,0.1111111111111111
U28974,1,0.05555555555555555
U70651,1,0.05555555555555555
U80282,1,0.05555555555555555
U65342,1,0.05555555555555555
U15636,1,0.05555555555555555
U43312,1,0.05555555555555555
U12094,1,0.05555555555555555
U21350,1,0.05555555555555555
U5240,1,0.05555555555555555
U14750,1,0.05555555555555555
U12885,1,0.05555555555555555
U7968,1,0.05555555555555555
U39287,1,0.05555555555555555
U62898,1,0.05555555555555555
U13446,1,0.05555555555555555
U62897,1,0.05555555555555555
U9680,1,0.05555555555555555
U20900,1,0.05555555555555555
U44153,1,0.05555555555555555
U66251,1,0.05555555555555555
U46426,1,0.05555555555555555
U73166,1,0.05555555555555555
U90793,1,0.05555555555555555
U89502,1,0.05555555555555555
U59663,1,0.05555555555555555
U25314,1,0.05555555555555555
U74051,1,0.05555555555555555
U93128,1,0.05555555555555555
U63132,1,0.05555555555555555
U74956,1,0.05555555555555555
U72287,1,0.05555555555555555
U37116,1,0.05555555555555555
U88541,1,0.05555555555555555
U8061,1,0.05555555555555555
U2214,1,0.05555555555555555
U26423,1,0.05555555555555555
U63736,1,0.05555555555555555
U715,2,0.1111111111111111
U40588,1,0.05555555555555555
U45698,1,0.05555555555555555
U164,1,0.05555555555555555
U13983,1,0.05555555555555555
U16360,1,0.05555555555555555
U35557,1,0.05555555555555555
U19150,1,0.05555555555555555
U1193,1,0.05555555555555555
U23158,1,0.05555555555555555
U48254,1,0.05555555555555555
U31630,1,0.05555555555555555
U51842,1,0.05555555555555555
U3572,1,0.05555555555555555
U3813,1,0.05555555555555555
U56747,1,0.05555555555555555
U71839,1,0.05555555555555555
U80265,1,0.05555555555555555
U49803,1,0.05555555555555555
U21843,1,0.05555555555555555
U81875,1,0.05555555555555555
U41604,1,0.05555555555555555
U28922,1,0.05555555555555555
U82128,1,0.05555555555555555
U28504,1,0.05555555555555555
U19049,1,0.05555555555555555
U41024,1,0.05555555555555555
U84803,1,0.05555555555555555
U84838,1,0.05555555555555555
U21366,1,0.05555555555555555
U37670,1,0.05555555555555555
U7057,1,0.05555555555555555
U4257,1,0.05555555555555555
U720,1,0.05555555555555555
U47193,1,0.05555555555555555
U31509,1,0.05555555555555555
U74870,1,0.05555555555555555
U35384,1,0.05555555555555555
U64838,1,0.05555555555555555
U16031,1,0.05555555555555555
U42580,1,0.05555555555555555
U43804,1,0.05555555555555555
U13260,1,0.05555555555555555
U90990,1,0.05555555555555555
U35301,1,0.05555555555555555
U52869,1,0.05555555555555555
U61503,1,0.05555555555555555
U86408,1,0.05555555555555555
U6773,1,0.05555555555555555
U42155,1,0.05555555555555555
U24031,1,0.05555555555555555
U55912,1,0.05555555555555555
U77434,1,0.05555555555555555
U59355,1,0.05555555555555555
U1740,1,0.05555555555555555
U60390,1,0.05555555555555555
U55296,1,0.05555555555555555
U76197,2,0.1111111111111111
U5470,1,0.05555555555555555
U53332,1,0.05555555555555555
U78058,1,0.05555555555555555
U90461,1,0.05555555555555555
U85856,1,0.05555555555555555
U12204,1,0.05555555555555555
U5276,1,0.05555555555555555
U36717,1,0.05555555555555555
U57163,1,0.05555555555555555
U36088,1,0.05555555555555555
U31482,1,0.05555555555555555
U92745,1,0.05555555555555555
U51437,1,0.05555555555555555
U13641,1,0.05555555555555555
U41521,1,0.05555555555555555
U79865,1,0.05555555555555555
U79182,1,0.05555555555555555
U66420,1,0.05555555555555555
U43744,1,0.05555555555555555
U1553,1,0.05555555555555555
U90537,1,0.05555555555555555
U40506,1,0.05555555555555555
U91794,1,0.05555555555555555
U20795,1,0.05555555555555555
U32814,1,0.05555555555555555
U44827,1,0.05555555555555555
U12321,1,0.05555555555555555
U90581,2,0.1111111111111111
U82016,1,0.05555555555555555
U83749,1,0.05555555555555555
U81418,1,0.05555555555555555
U22997,1,0.05555555555555555
U64565,1,0.05555555555555555
U1450,1,0.05555555555555555
U58040,1,0.05555555555555555
U50508,1,0.05555555555555555
U86638,1,0.05555555555555555
U49647,1,0.05555555555555555
U21278,1,0.05555555555555555
U53787,1,0.05555555555555555
U39449,1,0.05555555555555555
U5149,1,0.05555555555555555
U4632,1,0.05555555555555555
U38561,1,0.05555555555555555
U75868,1,0.05555555555555555
U67122,1,0.05555555555555555
U92424,1,0.05555555555555555
U60268,1,0.05555555555555555
U38313,1,0.05555555555555555
U8556,1,0.05555555555555555
U92646,1,0.05555555555555555
U93677,1,0.05555555555555555
U50894,1,0.05555555555555555
U75949,1,0.05555555555555555
U9046,1,0.05555555555555555
U76379,1,0.05555555555555555
U7297,1,0.05555555555555555
U65388,2,0.1111111111111111
U76693,1,0.05555555555555555
U37794,1,0.05555555555555555
U86729,1,0.05555555555555555
U85340,1,0.05555555555555555
U46240,1,0.05555555555555555
U91268,2,0.1111111111111111
U83889,1,0.05555555555555555
U51544,1,0.05555555555555555
U50705,1,0.05555555555555555
U43523,1,0.05555555555555555
U44265,1,0.05555555555555555
U65989,1,0.05555555555555555
U23676,1,0.05555555555555555
U88398,1,0.05555555555555555
U53338,1,0.05555555555555555
U70499,1,0.05555555555555555
U52100,1,0.05555555555555555
U21187,1,0.05555555555555555
U59429,1,0.05555555555555555
U82915,1,0.05555555555555555
U21757,1,0.05555555555555555
U21872,1,0.05555555555555555
U81862,1,0.05555555555555555
U75696,1,0.05555555555555555
U637,1,0.05555555555555555
U43385,1,0.05555555555555555
U63210,1,0.05555555555555555
U88186,1,0.05555555555555555
U16165,1,0.05555555555555555
U77757,1,0.05555555555555555
U65645,1,0.05555555555555555
U57885,1,0.05555555555555555
U23412,1,0.05555555555555555
U63964,1,0.05555555555555555
U8207,1,0.05555555555555555
U68639,1,0.05555555555555555
U47043,1,0.05555555555555555
U11095,1,0.05555555555555555
U44025,1,0.05555555555555555
U2763,1,0.05555555555555555
U61104,1,0.05555555555555555
U20529,1,0.05555555555555555
U16602,2,0.1111111111111111
U89816,1,0.05555555555555555
U55728,1,0.05555555555555555
U62106,1,0.05555555555555555
U21916,1,0.05555555555555555
U90505,1,0.05555555555555555
U60426,1,0.05555555555555555
U32155,1,0.05555555555555555
U92948,1,0.05555555555555555
U13424,1,0.05555555555555555
U20337,1,0.05555555555555555
U78106,1,0.05555555555555555
U37010,1,0.05555555555555555
U8836,1,0.05555555555555555
U5550,1,0.05555555555555555
U6860,1,0.05555555555555555
U21899,1,0.05555555555555555
U3831,1,0.05555555555555555
U31090,1,0.05555555555555555
U68958,1,0.05555555555555555
U48401,1,0.05555555555555555
U31947,1,0.05555555555555555
U39243,1,0.05555555555555555
U83357,1,0.05555555555555555
U53714,1,0.05555555555555555
U28685,1,0.05555555555555555
U60839,1,0.05555555555555555
U39321,1,0.05555555555555555
U82922,1,0.05555555555555555
U13384,1,0.05555555555555555
U60229,1,0.05555555555555555
U55478,1,0.05555555555555555
U45092,1,0.05555555555555555
U38730,1,0.05555555555555555
U30008,1,0.05555555555555555
U8829,1,0.05555555555555555
U18982,1,0.05555555555555555
U3271,1,0.05555555555555555
U76815,1,0.05555555555555555
U14729,1,0.05555555555555555
U71821,1,0.05555555555555555
U34130,1,0.05555555555555555
U77395,1,0.05555555555555555
U49234,1,0.05555555555555555
U16246,1,0.05555555555555555
U84833,1,0.05555555555555555
U30211,1,0.05555555555555555
U5173,1,0.05555555555555555
U302,1,0.05555555555555555
U49256,1,0.05555555555555555
U73209,1,0.05555555555555555
U47380,1,0.05555555555555555
U5744,1,0.05555555555555555
U26070,1,0.05555555555555555
U15828,1,0.05555555555555555
U14223,1,0.05555555555555555
U77474,1,0.05555555555555555
U66800,1,0.05555555555555555
U50372,1,0.05555555555555555
U73542,1,0.05555555555555555
U73650,1,0.05555555555555555
U79562,1,0.05555555555555555
U58724,1,0.05555555555555555
U67818,1,0.05555555555555555
U14821,1,0.05555555555555555
U68164,1,0.05555555555555555
U9711,1,0.05555555555555555
U67054,1,0.05555555555555555
U27137,1,0.05555555555555555
U46179,1,0.05555555555555555
U57948,1,0.05555555555555555
U65687,1,0.05555555555555555
U15006,1,0.05555555555555555
U54842,1,0.05555555555555555
U87803,1,0.05555555555555555
U13320,1,0.05555555555555555
U37689,1,0.05555555555555555
U6140,1,0.05555555555555555
U32692,2,0.1111111111111111
U8043,1,0.05555555555555555
U52918,1,0.05555555555555555
U3210,1,0.05555555555555555
U70503,1,0.05555555555555555
U83487,1,0.05555555555555555
U18708,1,0.05555555555555555
U14528,1,0.05555555555555555
U23776,1,0.05555555555555555
U1343,1,0.05555555555555555
U8093,1,0.05555555555555555
U79516,1,0.05555555555555555
U39884,1,0.05555555555555555
U33828,1,0.05555555555555555
U75903,1,0.05555555555555555
U44553,2,0.1111111111111111
U85798,1,0.05555555555555555
U51440,1,0.05555555555555555
U80252,1,0.05555555555555555
U66100,1,0.05555555555555555
U25679,1,0.05555555555555555
U89340,1,0.05555555555555555
U33687,1,0.05555555555555555
U64856,1,0.05555555555555555
U78795,1,0.05555555555555555
U6600,1,0.05555555555555555
U12945,1,0.05555555555555555
U64027,1,0.05555555555555555
U73351,1,0.05555555555555555
U86290,1,0.05555555555555555
U37159,1,0.05555555555555555
U92827,1,0.05555555555555555
U13360,1,0.05555555555555555
U61463,1,0.05555555555555555
U67052,1,0.05555555555555555
U51090,1,0.05555555555555555
U39972,1,0.05555555555555555
U920,2,0.1111111111111111
U93145,1,0.05555555555555555
U42495,1,0.05555555555555555
U17464,1,0.05555555555555555
U59962,1,0.05555555555555555
U64569,1,0.05555555555555555
U79978,1,0.05555555555555555
U38529,1,0.05555555555555555
U70069,1,0.05555555555555555
U26387,1,0.05555555555555555
U32671,1,0.05555555555555555
U47553,1,0.05555555555555555
U90117,1,0.05555555555555555
U59280,1,0.05555555555555555
U46749,1,0.05555555555555555
U66735,1,0.05555555555555555
U2856,1,0.05555555555555555
U29006,1,0.05555555555555555
U65779,1,0.05555555555555555
U72691,1,0.05555555555555555
U46528,1,0.05555555555555555
U49935,1,0.05555555555555555
U57741,1,0.05555555555555555
U8414,1,0.05555555555555555
U44519,1,0.05555555555555555
U32345,1,0.05555555555555555
U38014,1,0.05555555555555555
U87856,1,0.05555555555555555
U56382,1,0.05555555555555555
U57677,1,0.05555555555555555
U20253,1,0.05555555555555555
U80766,1,0.05555555555555555
U85041,1,0.05555555555555555
U82792,1,0.05555555555555555
U24685,1,0.05555555555555555
U55780,1,0.05555555555555555
U50433,1,0.05555555555555555
U23872,1,0.05555555555555555
U80218,1,0.05555555555555555
U22890,1,0.05555555555555555
U14496,1,0.05555555555555555
U63811,1,0.05555555555555555
U9514,1,0.05555555555555555
U81407,1,0.05555555555555555
U27188,1,0.05555555555555555
U1544,1,0.05555555555555555
U68160,1,0.05555555555555555
U55851,1,0.05555555555555555
U84275,1,0.05555555555555555
U85736,1,0.05555555555555555
U42007,1,0.05555555555555555
U86319,1,0.05555555555555555
U81349,1,0.05555555555555555
U80163,1,0.05555555555555555
U11544,1,0.05555555555555555
U333,1,0.05555555555555555
U64967,1,0.05555555555555555
U7645,1,0.05555555555555555
U2574,1,0.05555555555555555
U81985,1,0.05555555555555555
U81698,1,0.05555555555555555
U12053,1,0.05555555555555555
U49611,1,0.05555555555555555
U10371,1,0.05555555555555555
U9724,1,0.05555555555555555
U36139,1,0.05555555555555555
U54569,1,0.05555555555555555
U53085,1,0.05555555555555555
U68542,1,0.05555555555555555
U17286,1,0.05555555555555555
U57840,1,0.05555555555555555
U50634,1,0.05555555555555555
U74453,1,0.05555555555555555
U45926,1,0.05555555555555555
U31206,1,0.05555555555555555
U80983,2,0.1111111111111111
U37205,1,0.05555555555555555
U20193,1,0.05555555555555555
U75751,1,0.05555555555555555
U77399,1,0.05555555555555555
U65140,1,0.05555555555555555
U26834,1,0.05555555555555555
U12500,1,0.05555555555555555
U88654,1,0.05555555555555555
U59930,1,0.05555555555555555
U10185,1,0.05555555555555555
U28911,1,0.05555555555555555
U10063,1,0.05555555555555555
U16440,1,0.05555555555555555
U23978,1,0.05555555555555555
U69783,1,0.05555555555555555
U85319,1,0.05555555555555555
U59660,1,0.05555555555555555
U89404,1,0.05555555555555555
U71285,1,0.05555555555555555
U1112,1,0.05555555555555555
U42599,1,0.05555555555555555
U60306,1,0.05555555555555555
U33706,1,0.05555555555555555
U29593,1,0.05555555555555555
U91308,1,0.05555555555555555
U17804,1,0.05555555555555555
U19755,1,0.05555555555555555
U37452,1,0.05555555555555555
U92920,1,0.05555555555555555
U79712,1,0.05555555555555555
U82913,1,0.05555555555555555
U65695,1,0.05555555555555555
U69620,1,0.05555555555555555
U39296,2,0.1111111111111111
U17402,1,0.05555555555555555
U21742,1,0.05555555555555555
U73805,1,0.05555555555555555
U16049,1,0.05555555555555555
U62745,1,0.05555555555555555
U78852,1,0.05555555555555555
U71975,1,0.05555555555555555
U88778,1,0.05555555555555555
U47317,1,0.05555555555555555
U10239,2,0.1111111111111111
U77570,1,0.05555555555555555
U59522,1,0.05555555555555555
U21973,1,0.05555555555555555
U47630,1,0.05555555555555555
U62422,1,0.05555555555555555
U59132,1,0.05555555555555555
U78579,1,0.05555555555555555
U50456,1,0.05555555555555555
U31221,1,0.05555555555555555
U54389,1,0.05555555555555555
U12492,1,0.05555555555555555
U40971,1,0.05555555555555555
U1822,1,0.05555555555555555
U65139,1,0.05555555555555555
U1314,2,0.1111111111111111
U87719,1,0.05555555555555555
U74210,1,0.05555555555555555
U2728,1,0.05555555555555555
U1807,1,0.05555555555555555
U47463,1,0.05555555555555555
U61103,1,0.05555555555555555
U14984,1,0.05555555555555555
U43420,1,0.05555555555555555
U89949,1,0.05555555555555555
U18228,1,0.05555555555555555
U54109,1,0.05555555555555555
U62993,1,0.05555555555555555
U61064,1,0.05555555555555555
U38505,1,0.05555555555555555
U83709,1,0.05555555555555555
U74421,1,0.05555555555555555
U17060,1,0.05555555555555555
U77582,1,0.05555555555555555
U47765,1,0.05555555555555555
U63838,1,0.05555555555555555
U72076,1,0.05555555555555555
U75736,1,0.05555555555555555
U93484,1,0.05555555555555555
U52500,1,0.05555555555555555
U69526,1,0.05555555555555555
U55087,1,0.05555555555555555
U9671,1,0.05555555555555555
U88821,1,0.05555555555555555
U93800,1,0.05555555555555555
U12504,1,0.05555555555555555
U52868,1,0.05555555555555555
U29783,1,0.05555555555555555
U1855,1,0.05555555555555555
U21203,1,0.05555555555555555
U9293,1,0.05555555555555555
